,price,bedrooms,bathrooms,sqft_living,floors,waterfront,condition,grade,sqft_above,sqft_basement,yr_built
1683,460000.0,3,2.25,2350,1.0,0,3,8,1390,960,1977
1684,700000.0,3,1.75,2000,1.0,0,4,8,2000,0,1958
1685,874150.0,4,3.5,3530,2.0,0,3,10,2570,960,1987
1686,470000.0,3,2.25,2220,2.0,0,3,8,2220,0,1987
1687,374000.0,3,1.75,2000,1.0,0,4,6,2000,0,1961
1688,510000.0,2,1.75,1210,1.5,0,5,7,1210,0,1950
1689,467000.0,2,2.5,1140,3.0,0,3,8,1140,0,2007
1690,576000.0,4,2.5,2440,2.0,0,3,8,2440,0,2002
1691,196440.0,3,2.0,1560,1.0,0,3,6,1560,0,1992
1692,825000.0,4,2.5,3210,2.0,0,3,10,3210,0,1993
1693,281000.0,2,1.0,930,1.0,0,3,7,930,0,1981
1694,326000.0,3,2.5,1782,3.0,0,3,7,1782,0,2000
1695,340000.0,3,1.75,1740,1.0,0,4,7,1740,0,1980
1696,440000.0,5,1.75,3690,1.0,0,3,9,1890,1800,1985
1697,749000.0,4,2.5,2930,2.0,0,3,9,2930,0,1998
1698,340000.0,4,1.0,1230,1.5,0,3,7,1230,0,1963
1699,561000.0,3,2.0,2000,2.0,0,3,7,2000,0,1916
1700,270000.0,3,2.25,1520,1.0,0,3,7,1160,360,1988
1701,600000.0,2,1.0,1040,1.0,0,4,7,1040,0,1919
1702,219900.0,4,1.5,1120,1.0,0,3,6,1120,0,1969
1703,617000.0,3,1.75,3020,2.0,0,3,8,3020,0,1992
1704,469000.0,3,2.25,1820,2.0,0,3,8,1820,0,1978
1705,229000.0,3,1.0,1370,1.0,0,3,7,1370,0,1942
1706,1265000.0,4,3.0,3130,2.5,0,5,9,2290,840,1906
1707,365000.0,3,1.5,1640,1.0,0,3,7,1290,350,1958
1708,429000.0,4,2.5,2650,2.0,0,3,9,2650,0,2001
1709,550000.0,4,2.5,2850,2.0,0,3,9,2850,0,2003
1710,453000.0,3,2.5,1820,1.0,0,4,7,1220,600,1955
1711,187500.0,3,1.5,1180,1.0,0,4,7,1180,0,1977
1712,520500.0,6,2.5,1880,1.0,0,5,7,1640,240,1955
1713,300000.0,3,1.75,1280,1.0,0,4,7,1280,0,1977
1714,799000.0,4,3.25,3120,2.0,0,3,9,2370,750,2005
1715,338000.0,3,2.5,2470,2.0,0,3,8,2470,0,2003
1716,800000.0,3,1.0,1700,1.5,0,4,8,1700,0,1906
1717,360000.0,2,2.0,1180,1.0,0,4,6,590,590,1945
1718,442500.0,6,2.5,2800,1.0,0,3,7,1400,1400,1968
1719,700000.0,4,1.0,1300,1.0,0,4,6,1300,0,1920
1720,830000.0,5,3.0,3040,1.0,0,5,9,1970,1070,1968
1721,360400.0,3,2.5,1630,2.0,0,3,8,1630,0,1987
1722,345000.0,3,1.0,1340,1.0,0,5,7,1340,0,1960
1723,300000.0,3,1.75,1830,1.0,0,4,7,1430,400,1966
1724,350000.0,3,1.0,1240,1.0,0,5,7,1240,0,1959
1725,368000.0,4,2.0,2500,1.0,0,3,7,1540,960,1972
1726,264000.0,3,1.75,1760,1.0,0,4,8,1760,0,1966
1727,435000.0,3,2.0,2660,1.0,0,3,9,2210,450,1990
1728,200000.0,3,1.5,2060,1.5,0,3,6,2060,0,1903
1729,620000.0,5,2.5,2540,2.0,0,5,8,1760,780,1929
1730,1679000.0,5,4.25,4830,2.0,0,3,10,3720,1110,2014
1731,337000.0,3,1.75,1400,1.0,0,4,7,700,700,1919
1732,1928000.0,4,3.25,4280,2.0,0,4,11,4280,0,1984
1733,544500.0,4,2.5,2230,1.0,0,5,7,1450,780,1974
1734,252000.0,1,1.0,680,1.0,0,1,6,680,0,1910
1735,445000.0,4,2.5,2340,2.0,0,3,8,2340,0,2008
1736,379500.0,3,2.25,2070,2.0,0,3,7,2070,0,1989
1737,189950.0,4,2.0,1910,1.0,0,4,6,910,1000,1919
1738,469000.0,3,1.0,950,1.5,0,5,6,950,0,1948
1739,600000.0,5,2.75,2910,1.0,0,5,7,1510,1400,1979
1740,785000.0,3,2.5,2930,2.0,0,3,9,2930,0,2000
1741,372000.0,4,2.75,2610,2.0,0,4,8,2610,0,1990
1742,445000.0,5,3.0,3880,2.0,0,3,7,3880,0,2004
1743,508000.0,4,2.25,3320,2.0,0,4,8,2000,1320,1986
1744,780000.0,5,1.5,1940,2.0,0,3,8,1940,0,1905
1745,541100.0,4,2.25,2510,2.0,0,3,9,2510,0,1978
1746,729000.0,4,2.5,2660,2.0,0,3,9,2660,0,2003
1747,397000.0,3,2.0,1710,1.0,0,5,7,1710,0,1952
1748,451555.0,2,1.0,1320,1.0,0,3,6,1320,0,1912
1749,300000.0,2,1.0,960,1.0,0,3,6,960,0,1947
1750,416000.0,3,2.5,1790,1.0,0,5,7,1190,600,1969
1751,490000.0,2,1.0,950,1.0,0,3,6,810,140,1925
1752,480000.0,6,3.75,2940,2.0,0,3,7,2940,0,1942
1753,368000.0,2,2.0,930,1.0,0,3,7,670,260,2002
1754,1038000.0,3,2.5,4570,2.0,0,3,12,4570,0,1991
1755,545000.0,3,2.5,2370,1.0,0,4,8,1570,800,1952
1756,850000.0,5,2.75,3430,2.0,0,3,10,3430,0,1998
1757,550000.0,4,3.5,3540,2.0,0,3,10,3540,0,2003
1758,600000.0,3,2.25,2240,2.0,0,3,9,2240,0,1984
1759,535000.0,4,2.5,2710,1.0,0,3,8,1700,1010,1968
1760,599950.0,3,2.5,2660,2.0,0,3,8,2660,0,2014
1761,531000.0,5,2.75,2540,1.0,0,4,8,1540,1000,1955
1762,530000.0,4,2.25,2210,2.0,0,4,8,2210,0,1968
1763,597326.0,4,4.0,3570,2.0,0,3,10,2860,710,2015
1764,805000.0,4,2.5,3450,2.0,0,3,9,3450,0,1997
1765,390000.0,4,1.75,2330,1.0,0,4,8,2330,0,1968
1766,487250.0,4,2.0,1690,1.5,0,3,7,1550,140,1901
1767,301000.0,3,1.5,1030,1.0,0,4,7,1030,0,1967
1768,1175000.0,5,2.75,2560,1.5,0,3,8,2220,340,1923
1769,299000.0,4,2.5,1950,2.0,0,3,7,1950,0,2002
1770,2350000.0,4,2.25,4370,2.5,0,4,10,3670,700,1907
1771,400000.0,4,2.5,2350,2.5,0,3,7,2350,0,1999
1772,467500.0,4,2.5,3160,1.0,0,4,7,1880,1280,1969
1773,305000.0,4,2.5,2430,2.0,0,3,8,2430,0,1990
1774,210000.0,3,1.0,1340,1.0,0,3,5,1340,0,1953
1775,300000.0,3,1.0,1010,1.0,0,3,6,1010,0,1979
1776,327500.0,3,2.25,1770,1.0,0,3,8,1330,440,1981
1777,269000.0,3,2.0,1210,1.0,0,3,7,1210,0,2003
1778,975000.0,4,3.25,3330,1.0,0,3,9,1750,1580,1969
1779,355000.0,3,1.0,1240,1.0,0,4,7,1060,180,1940
1780,712000.0,3,1.0,1250,1.5,0,4,7,1150,100,1900
1781,883000.0,4,2.5,2960,2.0,0,3,10,2960,0,1985
1782,190000.0,2,1.0,840,1.0,0,3,6,840,0,1994
1783,443000.0,3,1.75,1530,1.0,0,3,7,1200,330,1967
1784,920000.0,4,3.0,3750,2.0,0,3,10,3750,0,1976
1785,285000.0,4,2.25,2150,1.0,0,4,7,1240,910,1978
1786,901000.0,4,3.25,1560,1.0,0,3,7,1560,0,1916
1787,552500.0,3,1.75,2040,1.0,0,3,7,1410,630,1958
1788,256000.0,2,1.0,860,1.0,0,3,6,860,0,1915
1789,341000.0,3,1.5,1720,1.5,0,4,7,1720,0,1952
1790,279000.0,4,2.25,2090,2.0,0,3,7,2090,0,1975
1791,686000.0,4,2.25,2130,2.0,0,4,8,2130,0,1977
1792,225000.0,2,1.0,1300,1.5,0,4,6,1300,0,1975
1793,215500.0,2,1.75,1220,1.0,0,3,6,1220,0,1972
1794,950000.0,4,3.0,2420,1.5,0,3,7,1520,900,1919
1795,503000.0,4,2.5,2940,2.0,0,3,9,1870,1070,1996
1796,780000.0,3,2.5,2610,2.0,0,3,9,2610,0,1997
1797,212000.0,4,2.0,1880,1.0,0,5,6,980,900,1946
1798,580000.0,4,2.75,2330,1.5,0,3,7,1710,620,1983
1799,465000.0,4,2.5,2200,2.0,0,3,7,2060,140,1994
1800,206000.0,4,2.0,1720,1.0,0,3,7,1720,0,1959
1801,615000.0,3,2.5,2250,2.0,0,3,9,2250,0,1987
1802,519000.0,4,1.0,1640,1.5,0,5,6,1640,0,1907
1803,1135000.0,4,3.25,4130,2.0,0,3,11,4130,0,2001
1804,330000.0,5,2.5,2600,2.0,0,3,7,2600,0,2005
1805,240000.0,4,1.5,1920,1.0,0,3,8,1920,0,1955
1806,574000.0,3,2.0,2060,1.0,0,4,9,2060,0,1988
1807,930000.0,4,4.25,5710,2.0,0,3,11,5710,0,2007
1808,850000.0,4,3.0,2720,2.0,0,3,8,2720,0,1975
1809,415000.0,3,1.5,1490,1.0,0,3,7,1090,400,1974
1810,480000.0,3,2.5,2360,1.0,0,5,7,1340,1020,1929
1811,300000.0,5,1.0,1940,1.0,0,3,7,1940,0,1957
1812,439000.0,4,2.25,2570,2.0,0,3,8,2570,0,1980
1813,450000.0,3,1.0,1160,1.0,0,3,7,1160,0,1938
1814,589000.0,3,2.5,2660,1.0,0,3,8,2660,0,1989
1815,477000.0,3,2.25,1260,2.0,0,3,7,1260,0,2003
1816,587500.0,4,2.25,1780,1.0,0,3,8,1310,470,1951
1817,1315000.0,4,2.25,3180,2.0,0,3,10,3180,0,1905
1818,1430000.0,4,2.5,3380,2.0,0,3,10,3380,0,1966
1819,700000.0,4,2.25,2690,2.0,0,3,9,1890,800,1978
1820,275000.0,2,1.0,1180,1.0,0,4,6,1180,0,1949
1821,367500.0,3,1.0,1660,1.0,0,4,7,1160,500,1978
1822,453250.0,4,2.5,2260,2.0,0,3,7,2260,0,2001
1823,607000.0,5,1.75,1910,1.0,0,3,8,1390,520,1954
1824,255000.0,4,2.0,2430,1.0,0,3,7,1430,1000,1960
1825,501000.0,2,2.0,1300,1.0,0,4,7,770,530,1926
1826,450000.0,3,1.0,1060,1.0,0,3,7,910,150,1950
1827,360000.0,3,2.25,2200,2.0,0,3,8,2200,0,1981
1828,460000.0,4,1.75,1720,1.5,0,5,7,1040,680,1929
1829,753000.0,3,1.75,2360,1.0,0,4,7,1180,1180,1950
1830,389950.0,2,1.0,820,1.0,0,3,6,820,0,1951
1831,469000.0,2,1.0,1030,1.0,0,3,7,1030,0,1924
1832,550000.0,4,1.75,2030,2.0,0,4,9,1730,300,1939
1833,565000.0,5,3.5,2700,1.5,0,4,6,1950,750,1948
1834,189650.0,2,1.75,1100,1.0,0,3,6,1100,0,1980
1835,1525000.0,4,3.25,3620,2.0,0,4,11,2350,1270,1927
1836,260000.0,3,1.75,1340,1.0,0,3,7,1340,0,1980
1837,243000.0,3,1.75,1790,1.0,0,3,7,1040,750,1960
1838,1100000.0,4,2.5,3830,1.0,0,4,9,2030,1800,1969
1839,249000.0,3,1.5,1580,1.0,0,4,7,1080,500,1976
1840,720000.0,2,1.0,2020,1.0,0,4,7,1700,320,1947
1841,905000.0,4,2.5,3330,2.0,0,3,10,3330,0,1995
1842,824500.0,4,2.5,2610,1.5,0,5,7,1610,1000,1927
1843,762500.0,4,2.75,2610,1.0,0,4,8,1760,850,1978
1844,580000.0,3,2.5,1740,3.0,0,3,8,1740,0,2008
1845,380000.0,3,2.0,1840,1.0,0,3,8,1840,0,1990
1846,805000.0,3,1.75,1080,1.0,0,4,7,880,200,1926
1847,520000.0,4,1.75,1240,1.5,0,4,7,1240,0,1944
1848,1569500.0,5,4.5,5620,3.0,0,3,11,4700,920,1999
1849,175000.0,2,1.0,1170,1.0,0,3,6,1170,0,1911
1850,353500.0,4,2.25,1760,2.0,0,3,7,1760,0,1987
1851,500000.0,4,2.5,2230,1.0,0,4,8,1400,830,1962
1852,386500.0,3,1.75,1520,1.0,0,4,7,1140,380,1972
1853,210000.0,2,1.0,1450,1.0,0,3,7,850,600,1950
1854,439500.0,3,2.5,1600,1.0,0,3,7,940,660,1983
1855,315000.0,5,2.5,3220,2.0,0,3,8,3220,0,2002
1856,339000.0,4,2.5,1830,2.0,0,3,7,1830,0,2003
1857,655000.0,4,2.25,2200,1.0,0,4,8,1430,770,1971
1858,740000.0,2,2.5,2170,1.0,0,3,8,2170,0,2008
1859,685000.0,5,2.5,1900,2.0,0,5,7,1900,0,1966
1860,550000.0,5,2.5,2960,1.0,0,4,7,1480,1480,1960
1861,405000.0,2,1.75,1710,2.0,0,3,7,1330,380,1920
1862,765000.0,4,2.25,2620,1.0,0,3,9,1430,1190,1984
1863,625000.0,3,2.0,2140,2.0,0,3,8,1680,460,1911
1864,207000.0,4,2.5,2100,1.5,0,3,6,2100,0,1914
1865,370000.0,4,2.5,2100,1.5,0,3,6,2100,0,1914
1866,475000.0,3,2.5,1460,1.0,0,4,8,1150,310,1988
1867,365000.0,2,1.0,990,1.0,0,3,7,990,0,1955
1868,411800.0,4,2.25,2190,1.0,0,5,7,1340,850,1969
1869,668000.0,5,3.5,3990,2.0,0,3,9,2710,1280,2002
1870,618000.0,3,2.5,2340,2.0,0,3,9,2340,0,1998
1871,247500.0,4,2.0,2460,1.0,0,4,7,1230,1230,1948
1872,345000.0,5,3.0,2080,1.0,0,3,7,1040,1040,1950
1873,616300.0,3,2.0,1700,2.0,0,3,7,1700,0,1927
1874,348000.0,3,1.5,1330,1.0,0,4,7,1330,0,1952
1875,425000.0,3,2.5,1630,1.0,0,3,7,1630,0,1994
1876,850000.0,5,2.75,2920,1.0,0,5,8,1660,1260,1968
1877,820000.0,5,2.75,2830,2.0,0,3,9,2830,0,2010
1878,832000.0,4,2.25,3190,2.0,0,4,10,3190,0,1980
1879,835000.0,3,1.75,1490,2.0,0,3,8,1490,0,1984
1880,350000.0,3,2.5,1630,2.0,0,3,8,1630,0,1999
1881,349000.0,4,2.5,2280,2.0,0,3,7,2280,0,2003
1882,1125000.0,6,3.75,3010,2.0,0,3,9,2000,1010,2014
1883,320000.0,3,2.5,1590,2.0,0,3,7,1590,0,2004
1884,150000.0,3,1.0,1250,1.0,0,4,7,1250,0,1968
1885,340000.0,3,1.0,1710,1.0,0,3,6,1310,400,1949
1886,785500.0,4,4.0,3280,2.0,0,3,10,3280,0,2007
1887,410500.0,4,2.5,3362,2.0,0,3,8,3362,0,2004
1888,580000.0,3,2.5,2200,2.0,0,3,9,2200,0,1978
1889,345000.0,2,1.5,830,2.0,0,3,7,830,0,2005
1890,550000.0,3,2.25,2160,1.5,0,4,7,1760,400,1933
1891,449500.0,4,3.0,2580,2.0,0,3,8,2580,0,1998
1892,300000.0,3,1.0,2150,1.0,0,3,6,2150,0,1954
1893,915000.0,4,2.5,3510,2.0,0,3,10,3510,0,1988
1894,1575000.0,4,3.75,3810,2.0,0,3,11,3810,0,1989
1895,599000.0,4,2.75,2020,1.0,0,3,8,1010,1010,1917
1896,755000.0,4,2.5,2120,1.0,0,4,7,1620,500,1960
1897,400000.0,3,1.0,1250,1.0,0,3,7,1250,0,1944
1898,133000.0,3,1.0,980,1.0,0,3,7,980,0,1968
1899,330000.0,4,1.5,1250,1.0,0,3,7,960,290,1951
1900,330000.0,4,1.0,1100,1.5,0,5,6,1100,0,1904
1901,375000.0,3,1.75,1330,1.0,0,5,6,710,620,1936
1902,485000.0,4,2.75,2560,1.0,0,4,7,1500,1060,1968
1903,470000.0,4,2.5,1850,1.5,0,3,7,1210,640,1981
1904,1045000.0,4,3.0,2790,2.0,0,3,8,1880,910,1905
1905,548800.0,4,1.0,1660,1.5,0,3,7,1260,400,1930
1906,315000.0,2,1.0,1080,1.0,0,4,6,720,360,1919
1907,590000.0,3,2.0,3030,1.0,0,4,7,2100,930,1959
1908,439950.0,4,2.5,2380,2.0,0,3,7,2380,0,2002
1909,325000.0,3,1.75,2250,1.0,0,3,8,2250,0,1980
1910,400000.0,2,1.0,880,1.0,0,3,6,880,0,1931
1911,685000.0,4,2.5,2770,2.0,0,3,10,2770,0,1987
1912,339950.0,3,2.0,1340,1.5,0,3,7,1340,0,1953
1913,315000.0,3,1.75,1660,1.0,0,4,7,1660,0,1951
1914,411753.0,3,2.5,1710,2.0,0,3,7,1710,0,2009
1915,577000.0,2,1.75,1620,1.0,0,3,7,1040,580,1924
1916,500000.0,3,1.75,1530,1.0,0,5,8,1530,0,1972
1917,210000.0,3,2.0,1440,1.0,0,3,7,1440,0,1963
1918,640000.0,4,1.75,2020,1.0,0,3,7,2020,0,1969
1919,460000.0,4,1.75,1870,1.0,0,5,7,1870,0,1949
1920,265000.0,2,1.0,620,1.0,0,3,6,620,0,1941
1921,740000.0,5,5.0,5774,1.0,0,3,11,4490,1284,1984
1922,230000.0,3,1.0,1240,1.0,0,3,6,1240,0,1948
1923,315000.0,3,1.75,1890,1.0,0,5,7,1460,430,1978
1924,432000.0,3,1.75,2410,1.0,0,4,8,1410,1000,1981
1925,467000.0,3,2.5,1530,2.0,0,3,8,1530,0,1995
1926,255000.0,5,3.75,2800,1.0,0,3,7,2800,0,1964
1927,316500.0,3,1.75,1460,1.0,0,3,7,1010,450,1979
1928,190000.0,4,2.0,1580,1.0,0,3,7,860,720,1977
1929,490000.0,3,2.0,1450,1.5,0,3,8,1450,0,1900
1930,378000.0,4,1.75,1990,1.0,0,4,7,1990,0,1976
1931,598800.0,6,4.0,4470,3.0,0,3,9,3230,1240,2013
1932,333800.0,5,3.0,1980,1.0,0,3,7,1220,760,1990
1933,690000.0,4,2.5,2920,2.0,0,4,9,2920,0,1990
1934,320000.0,4,1.75,1660,1.0,0,4,6,830,830,1948
1935,1249000.0,4,3.5,3190,1.5,0,4,9,2410,780,1912
1936,335000.0,3,1.5,1560,1.0,0,4,7,1560,0,1961
1937,840000.0,3,2.5,3050,1.0,0,3,8,3050,0,2004
1938,608250.0,4,2.75,3030,2.0,0,3,8,3030,0,1986
1939,550000.0,3,2.5,2260,2.0,0,3,7,2260,0,2005
1940,240000.0,3,1.0,1260,1.0,0,3,7,1260,0,1966
1941,998000.0,3,2.25,3370,2.0,0,4,9,3370,0,1980
1942,275000.0,3,1.75,1490,1.0,0,3,8,1490,0,1978
1943,284200.0,3,2.5,1570,1.0,0,3,7,1110,460,1977
1944,1715000.0,4,3.75,4490,2.0,0,4,10,3090,1400,1941
1945,2400000.0,4,3.75,4090,2.0,0,4,11,3400,690,1926
1946,930800.0,5,2.5,4150,2.0,0,3,10,4150,0,1988
1947,930000.0,4,3.0,2900,1.0,0,5,8,1530,1370,1959
1948,215000.0,4,1.5,1430,1.0,0,3,7,1030,400,1979
1949,480000.0,2,1.5,1008,1.0,1,4,6,1008,0,1943
1950,483945.0,2,1.75,1480,1.0,0,4,6,840,640,1951
1951,347000.0,3,1.75,1240,1.0,0,4,7,1240,0,1978
1952,232500.0,3,2.0,1370,1.0,0,4,7,1110,260,1979
1953,390000.0,4,2.25,1770,1.0,0,4,8,1190,580,1965
1954,550000.0,3,2.25,2160,1.0,0,3,8,1410,750,1965
1955,590000.0,4,2.5,2340,2.0,0,3,9,2340,0,1987
1956,420850.0,1,1.0,960,1.0,0,5,5,960,0,1945
1957,345000.0,4,2.5,2280,1.0,0,3,7,1390,890,1983
1958,429800.0,3,2.0,1970,1.0,0,3,8,1970,0,1986
1959,302000.0,4,1.75,1530,1.5,0,3,7,1530,0,1968
1960,800000.0,4,1.5,1790,1.5,0,4,8,1790,0,1932
1961,250000.0,3,2.5,1700,2.0,0,3,8,1700,0,1997
1962,605000.0,3,2.0,2660,1.0,0,4,7,1330,1330,1922
1963,412000.0,3,1.75,1950,1.0,0,4,8,1950,0,1985
1964,252000.0,3,2.0,1340,2.0,0,3,6,1340,0,1994
1965,375000.0,3,1.0,1130,1.5,0,3,7,1130,0,1954
1966,725000.0,2,1.75,1950,1.0,0,5,7,1010,940,1919
1967,471750.0,5,3.5,3790,1.0,0,3,8,2120,1670,2001
1968,490000.0,4,2.25,2020,2.0,0,3,7,2020,0,1995
1969,439000.0,2,1.0,800,1.0,0,3,7,800,0,1945
1970,355000.0,4,2.0,1770,1.0,0,5,6,1770,0,1949
1971,250000.0,1,0.75,940,1.0,0,3,6,940,0,1944
1972,780000.0,4,2.25,2260,1.0,0,3,10,2260,0,1984
1973,409000.0,2,1.0,890,1.0,0,4,6,890,0,1918
1974,420000.0,2,1.0,860,1.0,0,4,6,860,0,1916
1975,200000.0,1,0.75,680,1.0,0,3,5,680,0,1947
1976,830000.0,2,1.5,2130,1.0,0,4,7,2130,0,1963
1977,695000.0,3,2.5,2390,2.0,0,3,9,2390,0,2006
1978,815000.0,4,2.75,3488,2.0,0,3,10,3488,0,1998
1979,210000.0,3,1.75,1260,1.0,0,3,7,820,440,1983
1980,635000.0,3,1.75,2940,1.0,0,4,8,1590,1350,1957
1981,562500.0,4,2.5,2440,2.0,0,3,9,2440,0,1991
1982,402500.0,4,2.5,2600,2.0,0,3,10,2600,0,1988
1983,555000.0,3,2.0,2080,1.0,0,4,7,1040,1040,1951
1984,310000.0,3,1.0,1990,1.0,0,3,7,1990,0,1972
1985,500000.0,4,2.5,2840,2.0,0,3,9,2840,0,1994
1986,430000.0,6,3.0,2630,1.0,0,3,7,1610,1020,1959
1987,1600000.0,3,4.25,2820,2.0,0,4,10,2460,360,1930
1988,627500.0,4,1.0,1560,1.5,0,3,7,1560,0,1923
1989,335000.0,4,2.5,2330,2.0,0,3,8,2330,0,1998
1990,962000.0,4,2.25,3320,1.0,0,4,8,1810,1510,1981
1991,299000.0,3,1.75,1730,1.0,0,3,7,1730,0,1959
1992,399950.0,4,2.5,3110,2.0,0,3,8,3110,0,2001
1993,322000.0,3,1.0,1230,1.0,0,3,7,1230,0,1968
1994,430000.0,2,1.5,950,1.0,0,4,7,950,0,1949
1995,307000.0,3,1.75,1890,1.0,0,5,7,1890,0,1966
1996,194000.0,3,1.5,1010,1.0,0,3,6,1010,0,1943
1997,180000.0,3,1.0,1010,1.0,0,4,6,1010,0,1920
1998,465000.0,4,2.25,2340,1.0,0,3,8,1170,1170,1983
1999,722500.0,4,2.5,2460,2.0,0,3,9,2460,0,1978
2000,470450.0,2,1.0,1010,1.0,0,3,7,1010,0,1921
2001,280000.0,3,2.5,1650,2.0,0,3,7,1650,0,1990
2002,176250.0,4,2.0,1440,1.0,0,4,7,1440,0,1966
2003,560000.0,5,1.0,1710,1.5,0,4,7,1320,390,1926
2004,830000.0,3,2.5,2760,2.0,0,3,10,2000,760,1991
2005,276900.0,2,1.0,1350,1.0,0,4,7,1350,0,1952
2006,625000.0,3,1.75,1660,2.0,0,3,7,1660,0,1906
2007,1015000.0,4,2.5,2960,2.0,0,3,8,2160,800,1900
2008,463500.0,1,1.0,1090,1.0,0,4,6,1090,0,1924
2009,485000.0,3,2.5,3110,2.0,0,3,9,3110,0,1990
2010,272000.0,3,2.0,1380,1.0,0,3,7,1380,0,1989
2011,305000.0,2,1.0,1290,2.0,0,3,7,1290,0,2008
2012,760000.0,3,2.5,1980,1.0,0,5,7,1980,0,1959
2013,387500.0,2,1.0,870,1.0,0,4,7,870,0,1938
2014,352000.0,4,2.5,2470,2.0,0,3,8,2470,0,2004
2015,507000.0,3,1.75,2140,1.0,0,5,8,1490,650,1950
2016,156000.0,3,1.0,770,1.0,0,3,6,770,0,1941
2017,580000.0,3,3.25,1490,3.0,0,3,8,1220,270,2001
2018,630000.0,4,2.5,2510,1.0,0,4,8,1610,900,1977
2019,275000.0,5,1.5,1950,1.0,0,3,7,1130,820,1964
2020,835000.0,5,4.0,3600,1.0,0,5,8,1800,1800,1960
2021,340000.0,4,2.5,2380,2.0,0,3,8,2380,0,1995
2022,329350.0,2,1.0,720,1.0,0,3,6,720,0,1942
2023,1480000.0,3,3.5,4070,2.0,0,3,11,4070,0,1991
2024,475000.0,3,1.0,1250,1.0,0,3,7,1250,0,1975
2025,719950.0,3,2.25,2190,3.0,0,3,8,2190,0,2014
2026,235000.0,1,1.0,810,1.0,0,5,7,810,0,1941
2027,875000.0,3,1.5,2440,1.0,0,3,8,1320,1120,1939
2028,380000.0,4,1.75,1740,1.0,0,3,7,1740,0,1974
2029,325000.0,3,2.25,1480,1.5,0,3,7,1480,0,1984
2030,475000.0,4,2.5,2120,2.0,0,3,9,2120,0,1989
2031,152900.0,1,1.0,900,1.0,0,5,6,900,0,1915
2032,210000.0,2,2.0,1190,1.0,0,3,6,1190,0,1939
2033,350000.0,4,1.0,1010,1.0,0,3,6,750,260,1925
2034,505000.0,3,2.5,2100,2.0,0,4,8,2100,0,1985
2035,464900.0,4,2.25,2020,1.0,0,4,7,1380,640,1979
2036,650000.0,3,2.0,2520,1.0,0,3,8,1790,730,1957
2037,369950.0,2,2.75,1370,2.0,0,3,8,1080,290,2009
2038,250000.0,3,2.5,1530,2.0,0,3,7,1530,0,2001
2039,320000.0,3,2.5,1530,2.0,0,3,7,1530,0,2001
2040,2532000.0,4,4.25,5040,1.0,0,3,10,3420,1620,1950
2041,340000.0,4,2.25,2530,2.0,0,3,7,2530,0,1974
2042,440000.0,2,1.5,1010,1.5,0,5,5,1010,0,1906
2043,219950.0,3,1.0,1200,1.0,0,4,7,1200,0,1959
2044,940000.0,4,3.0,2720,1.0,0,5,9,2720,0,1957
2045,399950.0,4,1.5,1850,1.5,0,3,6,1110,740,1945
2046,1568000.0,3,2.75,2340,1.0,0,4,9,2340,0,1954
2047,528000.0,4,1.75,1860,1.0,0,3,7,1460,400,1969
2048,545000.0,4,1.75,1940,1.0,0,4,8,1560,380,1956
2049,575000.0,2,2.0,1680,1.0,0,3,8,1680,0,2004
2050,235000.0,4,2.75,1770,1.0,0,3,8,1250,520,1979
2051,272000.0,3,2.5,1790,2.0,0,3,8,1790,0,1998
2052,380000.0,4,1.75,1720,1.0,0,4,8,1720,0,1969
2053,195000.0,3,1.0,1280,1.5,0,3,7,1280,0,1949
2054,297000.0,3,2.5,1690,2.0,0,3,7,1690,0,2002
2055,349000.0,4,2.5,2190,2.0,0,3,8,2190,0,2003
2056,320000.0,2,1.0,710,1.0,0,4,6,710,0,1942
2057,319990.0,4,1.5,1890,1.0,0,3,7,1890,0,1962
2058,439900.0,2,2.0,1410,1.5,0,5,8,1410,0,1909
2059,429000.0,3,3.25,2210,2.0,0,3,8,1820,390,1995
2060,272500.0,3,2.0,1540,1.0,0,3,7,1540,0,1998
2061,400000.0,4,2.0,1350,1.0,0,4,7,1350,0,1959
2062,462000.0,5,2.0,1380,1.5,0,3,7,1380,0,1916
2063,510000.0,2,1.0,890,1.0,0,3,7,890,0,1947
2064,550000.0,3,2.5,1900,2.0,0,3,8,1900,0,1988
2065,150000.0,3,1.0,1240,1.0,0,3,6,1240,0,1969
2066,460000.0,3,2.5,1730,1.0,0,3,7,1210,520,1969
2067,632500.0,4,2.5,2090,2.0,0,3,10,2090,0,1986
2068,361000.0,3,1.75,1650,1.0,0,4,7,1650,0,1969
2069,437000.0,3,2.25,1130,2.0,0,3,8,1030,100,2004
2070,370000.0,6,2.75,3240,1.0,0,4,6,2160,1080,1950
2071,884250.0,4,2.5,3840,2.0,0,3,10,3840,0,1998
2072,225000.0,3,1.0,1200,1.0,0,4,6,1200,0,1969
2073,235000.0,2,1.0,870,1.0,0,3,6,870,0,1949
2074,767500.0,6,3.5,2410,2.0,0,3,9,2220,190,1916
2075,1200000.0,3,1.75,1560,1.5,1,4,6,1560,0,1928
2076,715000.0,3,2.5,2410,2.0,0,3,9,2410,0,1989
2077,417000.0,4,2.25,2300,1.0,0,3,7,1380,920,1959
2078,199000.0,3,1.0,1390,1.0,0,4,7,1390,0,1964
2079,875000.0,5,2.5,2920,2.0,0,3,8,2320,600,1906
2080,545000.0,4,1.5,1370,1.5,0,3,7,1370,0,1926
